	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
7623	476	1	4	78.028	0.133333	0.004598068598068707	0.0038000566926187657
7624	476	1	7	128.028	0.133333	0.0038148518148519053	0.0037037396260698107
7625	476	3	4	180.027	0.0666667	0.003974691974692068	0.003057455365147745
7626	476	6	5	78.026	0.0	0.0047594936708857906	0.004406938584153509
7627	476	6	9	104.026	0.1	0.004237175216522064	0.0032344848981084463
7628	476	2	8	108.028	0.0	0.004075924075923863	0.0037393798861686824
7629	476	9	6	104.026	0.1	0.004237175216522064	0.0032344848981084463
7630	476	20	19	140.029	0.133333	0.003974691974691767	0.0030341160112150895
7631	476	19	20	140.029	0.133333	0.003974691974691767	0.0030341160112150895
7632	477	5	6	78.025	0.0	0.011397333333333334	0.010553086419753086
7633	477	5	7	184.028	0.0333333	0.011237333333333334	0.009857309941520469
7634	477	4	3	180.027	0.0	0.011498666666666666	0.008845128205128203
7635	477	4	1	78.031	0.133333	0.010512	0.008687603305785125
7636	477	8	2	108.025	0.0333333	0.01208	0.01108256880733945
7637	477	7	1	128.029	0.16666699999999998	0.011034666666666667	0.010713268608414239
7638	477	7	5	184.028	0.0333333	0.011237333333333334	0.009857309941520469
7639	477	1	4	78.031	0.133333	0.010512	0.008687603305785125
7640	477	1	7	128.029	0.16666699999999998	0.011034666666666667	0.010713268608414239
7641	477	3	4	180.027	0.0	0.011498666666666666	0.008845128205128203
7642	477	6	5	78.025	0.0	0.011397333333333334	0.010553086419753086
7643	477	6	9	104.028	0.0	0.010592149035263308	0.008085609950582679
7644	477	2	8	108.025	0.0333333	0.01208	0.01108256880733945
7645	477	9	6	104.028	0.0	0.010592149035263308	0.008085609950582679
7646	477	20	19	140.028	0.0666667	0.010192	0.007780152671755725
7647	477	19	20	140.028	0.0666667	0.010192	0.007780152671755725
7648	478	5	6	78.025	0.0	0.00015994668443852173	0.0001480987818875201
7649	478	5	7	184.028	0.0333333	0.0003197868087941423	0.0002805147445562652
7650	478	4	3	180.027	0.0	0.00015989340439707115	0.0001229949264592855
7651	478	4	1	78.031	0.133333	0.00015994668443850964	0.000132187342511165
7652	478	8	2	108.025	0.0333333	0.0	0.0
7653	478	7	1	128.029	0.16666699999999998	0.00015989340439707115	0.00015523631494861276
7654	478	7	5	184.028	0.0333333	0.0003197868087941423	0.0002805147445562652
7655	478	1	4	78.031	0.133333	0.00015994668443850964	0.000132187342511165
7656	478	1	7	128.029	0.16666699999999998	0.00015989340439707115	0.00015523631494861276
7657	478	3	4	180.027	0.0	0.00015989340439707115	0.0001229949264592855
7658	478	6	5	78.025	0.0	0.00015994668443852173	0.0001480987818875201
7659	478	6	9	104.028	0.0	0.00015994668443852173	0.00012209670567826087
7660	478	2	8	108.025	0.0333333	0.0	0.0
7661	478	9	6	104.028	0.0	0.00015994668443852173	0.00012209670567826087
7662	478	20	19	140.028	0.0666667	0.000159893404397059	0.00012205603389088474
7663	478	19	20	140.028	0.0666667	0.000159893404397059	0.00012205603389088474
7664	479	5	6	78.029	0.0	0.015989340439707112	0.014804944851580659
7665	479	5	7	184.03	0.0333333	0.01572818121252523	0.013796650186425643
7666	479	4	3	180.027	0.1	0.015834721759412453	0.01218055519954804
7667	479	4	1	78.025	0.2	0.013744751749416969	0.011359298966460306
7668	479	8	2	108.025	0.1	0.01573342219260259	0.014434332286791368
7669	479	7	1	128.027	0.133333	0.013584805064978448	0.013189131131047038
7670	479	7	5	184.03	0.0333333	0.01572818121252523	0.013796650186425643
7671	479	1	4	78.025	0.2	0.013744751749416969	0.011359298966460306
7672	479	1	7	128.027	0.133333	0.013584805064978448	0.013189131131047038
7673	479	3	4	180.027	0.1	0.015834721759412453	0.01218055519954804
7674	479	6	5	78.029	0.0	0.015989340439707112	0.014804944851580659
7675	479	6	9	104.023	0.1	0.01596275357499136	0.012185308072512488
7676	479	2	8	108.025	0.1	0.01573342219260259	0.014434332286791368
7677	479	9	6	104.023	0.1	0.01596275357499136	0.012185308072512488
7678	479	20	19	140.031	0.1	0.015472175941353004	0.011810821329277101
7679	479	19	20	140.031	0.1	0.015472175941353004	0.011810821329277101
7680	480	5	6	78.029	0.0	0.015818908122503826	0.014647137150466505
7681	480	5	7	184.03	0.0333333	0.015210929690103419	0.013342920780792472
7682	480	4	3	180.027	0.1	0.01444162775183433	0.011108944424487946
7683	480	4	1	78.025	0.2	0.013470039946737088	0.011132264418790982
7684	480	8	2	108.025	0.1	0.01383222370173146	0.01269011348782703
7685	480	7	1	128.027	0.133333	0.014252996005325601	0.013837860199345244
7686	480	7	5	184.03	0.0333333	0.015210929690103419	0.013342920780792472
7687	480	1	4	78.025	0.2	0.013470039946737088	0.011132264418790982
7688	480	1	7	128.027	0.133333	0.014252996005325601	0.013837860199345244
7689	480	3	4	180.027	0.1	0.01444162775183433	0.011108944424487946
7690	480	6	5	78.029	0.0	0.015818908122503826	0.014647137150466505
7691	480	6	9	104.023	0.1	0.01425299600532668	0.010880149622386778
7692	480	2	8	108.025	0.1	0.01383222370173146	0.01269011348782703
7693	480	9	6	104.023	0.1	0.01425299600532668	0.010880149622386778
7694	480	20	19	140.031	0.1	0.014407986688852481	0.010998463121261437
7695	480	19	20	140.031	0.1	0.014407986688852481	0.010998463121261437
7696	481	5	6	78.024	0.0	0.00031989336887704346	0.0002961975637750402
7697	481	5	7	184.028	0.0666667	0.000581139620126629	0.0005097715966023061
7698	481	4	3	180.027	0.0	0.0004213333333333333	0.0003241025641025641
7699	481	4	1	78.025	0.1	0.00016005335111703774	0.00013227549679094028
7700	481	8	2	108.024	0.2	0.0004213333333333333	0.0003865443425076452
7701	481	7	1	128.029	0.2	0.0003201067022340755	0.00031078320605250044
7702	481	7	5	184.028	0.0666667	0.000581139620126629	0.0005097715966023061
7703	481	1	4	78.025	0.1	0.00016005335111703774	0.00013227549679094028
7704	481	1	7	128.029	0.2	0.0003201067022340755	0.00031078320605250044
7705	481	3	4	180.027	0.0	0.0004213333333333333	0.0003241025641025641
7706	481	6	5	78.024	0.0	0.00031989336887704346	0.0002961975637750402
7707	481	6	9	104.025	0.1	0.0005815271757252372	0.00044391387459941767
