	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
3789	236	8	2	142.031	0.133333	0.00031989336887704346	0.0002856190793545031
3790	236	7	1	54.031	0.0333333	0.00015994668443852173	0.00014409611210677633
3791	236	7	5	96.028	0.0333333	0.00015994668443852173	0.000152330175655735
3792	237	5	7	96.026	0.0666667	0.01573342219260259	0.014984211612002467
3793	237	5	6	126.03	0.0333333	0.015994668443852174	0.016156230751365835
3794	237	19	20	118.031	0.2	0.013120959680106238	0.010171286573725766
3795	237	9	6	152.03	0.0	0.015834721759413653	0.012667777407530924
3796	237	2	8	142.031	0.1	0.014427190936354117	0.012881420478887603
3797	237	20	19	118.031	0.2	0.013120959680106238	0.010171286573725766
3798	237	6	5	126.03	0.0333333	0.015994668443852174	0.016156230751365835
3799	237	6	9	152.03	0.0	0.015834721759413653	0.012667777407530924
3800	237	4	3	50.031	0.0666667	0.014784810126582512	0.009922691360122492
3801	237	4	1	118.031	0.133333	0.015050983005664898	0.020067977340886528
3802	237	3	4	50.031	0.0666667	0.014784810126582512	0.009922691360122492
3803	237	1	7	54.032	0.0	0.01573342219260259	0.014174254227569903
3804	237	1	4	118.031	0.133333	0.015050983005664898	0.020067977340886528
3805	237	8	2	142.031	0.1	0.014427190936354117	0.012881420478887603
3806	237	7	1	54.032	0.0	0.01573342219260259	0.014174254227569903
3807	237	7	5	96.026	0.0666667	0.01573342219260259	0.014984211612002467
3808	238	5	7	96.026	0.0666667	0.00015994668443852173	0.000152330175655735
3809	238	5	6	126.03	0.0333333	0.00015994668443852173	0.00016156230751365833
3810	238	19	20	118.031	0.2	0.00031989336887704346	0.00024797935571863836
3811	238	9	6	152.03	0.0	0.00015994668443852173	0.00012795734755081738
3812	238	2	8	142.031	0.1	0.0	0.0
3813	238	20	19	118.031	0.2	0.00031989336887704346	0.00024797935571863836
3814	238	6	5	126.03	0.0333333	0.00015994668443852173	0.00016156230751365833
3815	238	6	9	152.03	0.0	0.00015994668443852173	0.00012795734755081738
