	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
16030	1001	8	2	35.61067581176758	4.0	0.00030868167202571084	0.0003468333393547313
16031	1001	2	8	35.61067581176758	4.0	0.00030868167202571084	0.0003468333393547313
16032	1002	20	19	20.44510841369629	4.0	0.00015444015444014575	0.00020592020592019434
16033	1002	4	3	18.23878288269043	3.0	0.00015439047925378316	0.00017154497694864797
16034	1002	4	1	11.30056381225586	3.0	0.0003087809585075211	0.0003632717158912013
16035	1002	9	6	16.504406929016113	4.0	0.0003087809585075211	0.0003284903813909799
16036	1002	3	4	18.23878288269043	3.0	0.00015439047925378316	0.00017154497694864797
16037	1002	5	7	10.320663452148438	0.0	0.0003087809585075663	0.0005323809629440799
16038	1002	5	6	43.47586631774902	2.0	0.0003087809585075211	0.0004678499371326078
16039	1002	1	4	11.30056381225586	3.0	0.0003087809585075211	0.0003632717158912013
16040	1002	1	7	12.276887893676758	0.0	0.0003087809585075663	0.0006054528598187575
16041	1002	6	9	16.504406929016113	4.0	0.0003087809585075211	0.0003284903813909799
16042	1002	6	5	43.47586631774902	2.0	0.0003087809585075211	0.0004678499371326078
16043	1002	19	20	20.44510841369629	4.0	0.00015444015444014575	0.00020592020592019434
16044	1002	7	5	10.320663452148438	0.0	0.0003087809585075663	0.0005323809629440799
16045	1002	7	1	12.276887893676758	0.0	0.0003087809585075663	0.0006054528598187575
16046	1002	8	2	35.358428955078125	4.0	0.0003087809585075663	0.0003469448971995127
16047	1002	2	8	35.358428955078125	4.0	0.0003087809585075663	0.0003469448971995127
16048	1003	20	19	21.26133441925049	4.0	0.0003087809585075663	0.0004117079446767551
16049	1003	4	3	19.024372100830078	3.0	0.00015439047925378316	0.00017154497694864797
16050	1003	4	1	12.081265449523926	3.0	0.00015439047925378316	0.00018163585794562723
16051	1003	9	6	16.683578491210938	4.0	0.00015439047925378316	0.000164245190695514
16052	1003	3	4	19.024372100830078	3.0	0.00015439047925378316	0.00017154497694864797
16053	1003	5	7	11.030316352844238	0.0	0.00015439047925378316	0.00026619048147203994
16054	1003	5	6	43.499112129211426	2.0	0.00015439047925378316	0.0002339249685663381
16055	1003	1	4	12.081265449523926	3.0	0.00015439047925378316	0.00018163585794562723
16056	1003	1	7	12.665152549743652	0.0	0.00015439047925376056	0.00030272642990933444
16057	1003	6	9	16.683578491210938	4.0	0.00015439047925378316	0.000164245190695514
16058	1003	6	5	43.499112129211426	2.0	0.00015439047925378316	0.0002339249685663381
16059	1003	19	20	21.26133441925049	4.0	0.0003087809585075663	0.0004117079446767551
16060	1003	7	5	11.030316352844238	0.0	0.00015439047925378316	0.00026619048147203994
16061	1003	7	1	12.665152549743652	0.0	0.00015439047925376056	0.00030272642990933444
16062	1003	8	2	35.61234474182129	4.0	0.0003087809585075663	0.0003469448971995127
16063	1003	2	8	35.61234474182129	4.0	0.0003087809585075663	0.0003469448971995127
16064	1004	20	19	20.592093467712402	4.0	0.0003081861958266219	0.0004109149277688292
16065	1004	4	3	18.418192863464355	3.0	0.0003081861958266219	0.00034242910647402436
16066	1004	4	1	11.423826217651367	3.0	0.0003081861958266219	0.00036257199509014343
16067	1004	9	6	127.16543674468994	4.0	0.00030818619582666685	0.000327857655134752
16068	1004	3	4	18.418192863464355	3.0	0.0003081861958266219	0.00034242910647402436
16069	1004	5	7	10.592103004455566	0.0	0.00030818619582666685	0.0005313555100459773
16070	1004	5	6	43.91169548034668	2.0	0.00015409309791333342	0.0002334743907777779
16071	1004	1	4	11.423826217651367	3.0	0.0003081861958266219	0.00036257199509014343
16072	1004	1	7	12.461543083190918	0.0	0.00030828516377649003	0.0006044807132872354
16073	1004	6	9	127.16543674468994	4.0	0.00030818619582666685	0.000327857655134752
16074	1004	6	5	43.91169548034668	2.0	0.00015409309791333342	0.0002334743907777779
16075	1004	19	20	20.592093467712402	4.0	0.0003081861958266219	0.0004109149277688292
16076	1004	7	5	10.592103004455566	0.0	0.00030818619582666685	0.0005313555100459773
16077	1004	7	1	12.461543083190918	0.0	0.00030828516377649003	0.0006044807132872354
16078	1004	8	2	35.58921813964844	4.0	0.00015404364569959313	0.00017308274797707095
16079	1004	2	8	35.58921813964844	4.0	0.00015404364569959313	0.00017308274797707095
16080	1005	20	19	20.592093467712402	4.0	0.0003088803088802915	0.0004118404118403887
16081	1005	4	3	18.418192863464355	3.0	0.00015444015444014575	0.00017160017160016195
16082	1005	4	1	11.423826217651367	3.0	0.00015444015444016836	0.00018169429934137454
16083	1005	9	6	127.16543674468994	4.0	0.00015444015444014575	0.0001642980366384529
16084	1005	3	4	18.418192863464355	3.0	0.00015444015444014575	0.00017160017160016195
16085	1005	5	7	10.592103004455566	0.0	0.00015444015444014575	0.0002662761283450789
16086	1005	5	6	43.91169548034668	2.0	0.0003088803088803367	0.0004680004680005102
16087	1005	1	4	11.423826217651367	3.0	0.00015444015444016836	0.00018169429934137454
16088	1005	1	7	12.461543083190918	0.0	0.00015444015444014575	0.0003028238322355799
16089	1005	6	9	127.16543674468994	4.0	0.00015444015444014575	0.0001642980366384529
16090	1005	6	5	43.91169548034668	2.0	0.0003088803088803367	0.0004680004680005102
16091	1005	19	20	20.592093467712402	4.0	0.0003088803088802915	0.0004118404118403887
16092	1005	7	5	10.592103004455566	0.0	0.00015444015444014575	0.0002662761283450789
16093	1005	7	1	12.461543083190918	0.0	0.00015444015444014575	0.0003028238322355799
16094	1005	8	2	35.58921813964844	4.0	0.00015444015444014575	0.0001735282634158941
16095	1005	2	8	35.58921813964844	4.0	0.00015444015444014575	0.0001735282634158941
16096	1006	20	19	0.0	4.0	0.0	0.0
16097	1006	4	3	18.39756965637207	3.0	0.0003089797232056675	0.0003433108035618528
16098	1006	4	1	11.360406875610352	3.0	0.0003089797232056675	0.00036350555671255
16099	1006	9	6	16.424894332885742	4.0	0.0003089797232056675	0.0003287018331975186
16100	1006	3	4	18.39756965637207	3.0	0.0003089797232056675	0.0003433108035618528
16101	1006	5	7	10.370135307312012	0.0	0.0003089797232056675	0.0005327236606994268
16102	1006	5	6	139.0550136566162	2.0	0.0003089797232056675	0.0004681510957661629
16103	1006	1	4	11.360406875610352	3.0	0.0003089797232056675	0.00036350555671255
16104	1006	1	7	12.384533882141113	0.0	0.0003089797232056223	0.0006058425945208281
16105	1006	6	9	16.424894332885742	4.0	0.0003089797232056675	0.0003287018331975186
16106	1006	6	5	139.0550136566162	2.0	0.0003089797232056675	0.0004681510957661629
16107	1006	19	20	0.0	4.0	0.0	0.0
16108	1006	7	5	10.370135307312012	0.0	0.0003089797232056675	0.0005327236606994268
16109	1006	7	1	12.384533882141113	0.0	0.0003089797232056223	0.0006058425945208281
16110	1006	8	2	35.41278839111328	4.0	0.0003089797232056675	0.0003471682283209747
16111	1006	2	8	35.41278839111328	4.0	0.0003089797232056675	0.0003471682283209747
16112	1007	20	19	20.673513412475586	4.0	0.0003089797232056675	0.00041197296427422333
16113	1007	4	3	18.52095127105713	3.0	0.00015448986160283376	0.0001716554017809264
16114	1007	4	1	11.436820030212402	3.0	0.0003089797232056675	0.00036350555671255
16115	1007	9	6	16.5407657623291	4.0	0.0003090792015453739	0.0003288076612184829
16116	1007	3	4	18.52095127105713	3.0	0.00015448986160283376	0.0001716554017809264
16117	1007	5	7	10.349869728088379	0.0	0.00030907920154541916	0.000532895175078309
16118	1007	5	6	43.37954521179199	2.0	0.0003090792015453739	0.0004683018205232938
16119	1007	1	4	11.436820030212402	3.0	0.0003089797232056675	0.00036350555671255
16120	1007	1	7	12.482881546020508	0.0	0.0003090792015453739	0.0006060376500889684
16121	1007	6	9	16.5407657623291	4.0	0.0003090792015453739	0.0003288076612184829
16122	1007	6	5	43.37954521179199	2.0	0.0003090792015453739	0.0004683018205232938
16123	1007	19	20	20.673513412475586	4.0	0.0003089797232056675	0.00041197296427422333
16124	1007	7	5	10.349869728088379	0.0	0.00030907920154541916	0.000532895175078309
